station_id,location,temperature,rainfall,humidity,date_time
P001,Madhapur,35,3,67,2026-05-01 13:00
P002,Banjara Hills,30,3,54,2026-05-01 13:00
P003,Secunderabad,33,0,47,2026-05-01 13:00
P001,Madhapur,33,3,60,2026-05-01 14:00
P002,Banjara Hills,38,0,54,2026-05-01 14:00
P003,Secunderabad,29,2,53,2026-05-01 14:00
P001,Madhapur,33,0,65,2026-05-01 15:00
P002,Banjara Hills,28,1,55,2026-05-01 15:00
P003,Secunderabad,28,1,48,2026-05-01 15:00
P001,Madhapur,34,3,68,2026-05-01 16:00
P002,Banjara Hills,31,3,50,2026-05-01 16:00
P003,Secunderabad,36,0,69,2026-05-01 16:00
P001,Madhapur,30,0,50,2026-05-01 17:00
P002,Banjara Hills,35,1,63,2026-05-01 17:00
P003,Secunderabad,30,3,55,2026-05-01 17:00
P001,Madhapur,29,0,43,2026-05-01 18:00
P002,Banjara Hills,29,0,65,2026-05-01 18:00
P003,Secunderabad,37,0,47,2026-05-01 18:00
P001,Madhapur,37,0,54,2026-05-01 19:00
P002,Banjara Hills,31,2,68,2026-05-01 19:00
P003,Secunderabad,38,2,56,2026-05-01 19:00
P001,Madhapur,31,1,66,2026-05-01 20:00
P002,Banjara Hills,32,0,43,2026-05-01 20:00
P003,Secunderabad,32,3,56,2026-05-01 20:00
P001,Madhapur,38,3,58,2026-05-01 21:00
P002,Banjara Hills,28,2,56,2026-05-01 21:00
P003,Secunderabad,30,0,46,2026-05-01 21:00
P001,Madhapur,30,0,61,2026-05-01 22:00
P002,Banjara Hills,30,0,62,2026-05-01 22:00
P003,Secunderabad,32,0,70,2026-05-01 22:00
P001,Madhapur,38,0,51,2026-05-01 23:00
P002,Banjara Hills,32,0,42,2026-05-01 23:00
P003,Secunderabad,38,1,49,2026-05-01 23:00
P001,Madhapur,34,3,67,2026-05-02 00:00
P002,Banjara Hills,33,2,63,2026-05-02 00:00
P003,Secunderabad,30,1,44,2026-05-02 00:00
P001,Madhapur,32,0,42,2026-05-02 01:00
P002,Banjara Hills,32,0,47,2026-05-02 01:00
P003,Secunderabad,37,0,41,2026-05-02 01:00
P001,Madhapur,38,3,43,2026-05-02 02:00
P002,Banjara Hills,36,2,60,2026-05-02 02:00
P003,Secunderabad,31,0,53,2026-05-02 02:00
P001,Madhapur,34,0,65,2026-05-02 03:00
P002,Banjara Hills,28,2,54,2026-05-02 03:00
P003,Secunderabad,33,1,70,2026-05-02 03:00
P001,Madhapur,33,2,64,2026-05-02 04:00
P002,Banjara Hills,35,0,40,2026-05-02 04:00
P003,Secunderabad,33,0,52,2026-05-02 04:00
P001,Madhapur,35,0,45,2026-05-02 05:00
P002,Banjara Hills,36,1,62,2026-05-02 05:00
P003,Secunderabad,28,0,45,2026-05-02 05:00
P001,Madhapur,28,2,53,2026-05-02 06:00
P002,Banjara Hills,28,0,51,2026-05-02 06:00
P003,Secunderabad,33,0,46,2026-05-02 06:00
P001,Madhapur,32,0,68,2026-05-02 07:00
P002,Banjara Hills,33,0,45,2026-05-02 07:00
P003,Secunderabad,30,0,54,2026-05-02 07:00
P001,Madhapur,34,0,51,2026-05-02 08:00
P002,Banjara Hills,32,0,60,2026-05-02 08:00
P003,Secunderabad,38,0,56,2026-05-02 08:00
P001,Madhapur,28,3,53,2026-05-02 09:00
P002,Banjara Hills,33,1,69,2026-05-02 09:00
P003,Secunderabad,30,2,61,2026-05-02 09:00
P001,Madhapur,36,2,60,2026-05-02 10:00
P002,Banjara Hills,32,0,57,2026-05-02 10:00
P003,Secunderabad,28,0,55,2026-05-02 10:00
P001,Madhapur,35,2,60,2026-05-02 11:00
P002,Banjara Hills,34,3,55,2026-05-02 11:00
P003,Secunderabad,32,2,57,2026-05-02 11:00
P001,Madhapur,37,0,58,2026-05-02 12:00
P002,Banjara Hills,31,0,41,2026-05-02 12:00
P003,Secunderabad,35,1,46,2026-05-02 12:00
P001,Madhapur,28,0,69,2026-05-02 13:00
P002,Banjara Hills,31,0,50,2026-05-02 13:00
P003,Secunderabad,30,0,54,2026-05-02 13:00
P001,Madhapur,28,0,57,2026-05-02 14:00
P002,Banjara Hills,29,0,44,2026-05-02 14:00
P003,Secunderabad,36,3,62,2026-05-02 14:00
P001,Madhapur,28,0,49,2026-05-02 15:00
P002,Banjara Hills,32,2,63,2026-05-02 15:00
P003,Secunderabad,38,2,63,2026-05-02 15:00
P001,Madhapur,30,1,67,2026-05-02 16:00
P002,Banjara Hills,36,2,42,2026-05-02 16:00
P003,Secunderabad,37,0,57,2026-05-02 16:00
P001,Madhapur,32,2,55,2026-05-02 17:00
P002,Banjara Hills,35,1,60,2026-05-02 17:00
P003,Secunderabad,38,0,61,2026-05-02 17:00
P001,Madhapur,33,1,54,2026-05-02 18:00
P002,Banjara Hills,35,0,68,2026-05-02 18:00
P003,Secunderabad,28,1,70,2026-05-02 18:00
P001,Madhapur,36,0,51,2026-05-02 19:00
P002,Banjara Hills,28,0,55,2026-05-02 19:00
P003,Secunderabad,29,0,44,2026-05-02 19:00
P001,Madhapur,31,0,64,2026-05-02 20:00
P002,Banjara Hills,38,1,51,2026-05-02 20:00
P003,Secunderabad,37,3,55,2026-05-02 20:00
P001,Madhapur,36,3,43,2026-05-02 21:00
P002,Banjara Hills,30,0,41,2026-05-02 21:00
P003,Secunderabad,35,0,70,2026-05-02 21:00
P001,Madhapur,28,2,50,2026-05-02 22:00
P002,Banjara Hills,38,3,45,2026-05-02 22:00
P003,Secunderabad,36,2,48,2026-05-02 22:00
P001,Madhapur,33,0,47,2026-05-02 23:00
P002,Banjara Hills,28,3,46,2026-05-02 23:00
P003,Secunderabad,32,0,51,2026-05-02 23:00
P001,Madhapur,37,0,55,2026-05-03 00:00
P002,Banjara Hills,37,2,47,2026-05-03 00:00
P003,Secunderabad,32,0,58,2026-05-03 00:00
P001,Madhapur,34,0,54,2026-05-03 01:00
P002,Banjara Hills,37,2,69,2026-05-03 01:00
P003,Secunderabad,33,3,69,2026-05-03 01:00
P001,Madhapur,30,3,69,2026-05-03 02:00
P002,Banjara Hills,32,1,52,2026-05-03 02:00
P003,Secunderabad,37,2,55,2026-05-03 02:00
P001,Madhapur,33,2,51,2026-05-03 03:00
P002,Banjara Hills,36,0,61,2026-05-03 03:00
P003,Secunderabad,29,1,47,2026-05-03 03:00
P001,Madhapur,34,0,41,2026-05-03 04:00
P002,Banjara Hills,36,1,52,2026-05-03 04:00
P003,Secunderabad,32,2,45,2026-05-03 04:00
P001,Madhapur,34,1,55,2026-05-03 05:00
P002,Banjara Hills,32,0,68,2026-05-03 05:00
P003,Secunderabad,28,1,62,2026-05-03 05:00
P001,Madhapur,30,0,62,2026-05-03 06:00
P002,Banjara Hills,38,0,56,2026-05-03 06:00
P003,Secunderabad,29,0,42,2026-05-03 06:00
P001,Madhapur,37,0,43,2026-05-03 07:00
P002,Banjara Hills,36,0,62,2026-05-03 07:00
P003,Secunderabad,35,2,66,2026-05-03 07:00
P001,Madhapur,31,0,66,2026-05-03 08:00
P002,Banjara Hills,29,0,62,2026-05-03 08:00
P003,Secunderabad,33,0,65,2026-05-03 08:00
P001,Madhapur,31,2,70,2026-05-03 09:00
P002,Banjara Hills,37,0,50,2026-05-03 09:00
P003,Secunderabad,38,1,41,2026-05-03 09:00
P001,Madhapur,38,0,40,2026-05-03 10:00
P002,Banjara Hills,36,2,70,2026-05-03 10:00
P003,Secunderabad,34,0,49,2026-05-03 10:00
P001,Madhapur,33,0,40,2026-05-03 11:00
P002,Banjara Hills,31,3,58,2026-05-03 11:00
P003,Secunderabad,32,3,67,2026-05-03 11:00
P001,Madhapur,29,1,59,2026-05-03 12:00
P002,Banjara Hills,31,0,42,2026-05-03 12:00
P003,Secunderabad,38,3,43,2026-05-03 12:00
P001,Madhapur,31,0,45,2026-05-03 13:00
P002,Banjara Hills,31,3,64,2026-05-03 13:00
P003,Secunderabad,33,1,59,2026-05-03 13:00
P001,Madhapur,38,2,43,2026-05-03 14:00
P002,Banjara Hills,32,3,44,2026-05-03 14:00
P003,Secunderabad,31,0,56,2026-05-03 14:00
P001,Madhapur,29,0,49,2026-05-03 15:00
P002,Banjara Hills,33,2,44,2026-05-03 15:00
P003,Secunderabad,32,3,52,2026-05-03 15:00
P001,Madhapur,30,3,55,2026-05-03 16:00
P002,Banjara Hills,30,0,68,2026-05-03 16:00
P003,Secunderabad,29,2,58,2026-05-03 16:00
P001,Madhapur,29,1,70,2026-05-03 17:00
P002,Banjara Hills,38,0,49,2026-05-03 17:00
P003,Secunderabad,33,0,54,2026-05-03 17:00
P001,Madhapur,28,0,42,2026-05-03 18:00
P002,Banjara Hills,35,2,51,2026-05-03 18:00
P003,Secunderabad,31,1,43,2026-05-03 18:00
P001,Madhapur,38,0,51,2026-05-03 19:00
P002,Banjara Hills,28,2,67,2026-05-03 19:00
P003,Secunderabad,32,0,48,2026-05-03 19:00
P001,Madhapur,32,0,50,2026-05-03 20:00
P002,Banjara Hills,35,3,54,2026-05-03 20:00
P003,Secunderabad,34,3,49,2026-05-03 20:00
P001,Madhapur,31,0,40,2026-05-03 21:00
P002,Banjara Hills,29,3,55,2026-05-03 21:00
P003,Secunderabad,28,3,64,2026-05-03 21:00
P001,Madhapur,29,3,68,2026-05-03 22:00
P002,Banjara Hills,34,0,67,2026-05-03 22:00
P003,Secunderabad,37,2,62,2026-05-03 22:00
P001,Madhapur,29,0,42,2026-05-03 23:00
P002,Banjara Hills,28,0,69,2026-05-03 23:00
P003,Secunderabad,37,2,55,2026-05-03 23:00
P001,Madhapur,36,0,52,2026-05-04 00:00
P002,Banjara Hills,35,3,43,2026-05-04 00:00
P003,Secunderabad,36,2,50,2026-05-04 00:00
P001,Madhapur,31,0,67,2026-05-04 01:00
P002,Banjara Hills,29,1,55,2026-05-04 01:00
P003,Secunderabad,36,0,61,2026-05-04 01:00
P001,Madhapur,28,0,54,2026-05-04 02:00
P002,Banjara Hills,38,3,56,2026-05-04 02:00
P003,Secunderabad,35,0,55,2026-05-04 02:00
P001,Madhapur,34,3,63,2026-05-04 03:00
P002,Banjara Hills,34,2,45,2026-05-04 03:00
P003,Secunderabad,34,1,53,2026-05-04 03:00
P001,Madhapur,36,0,55,2026-05-04 04:00
P002,Banjara Hills,29,1,65,2026-05-04 04:00
P003,Secunderabad,28,0,63,2026-05-04 04:00
P001,Madhapur,37,3,70,2026-05-04 05:00
P002,Banjara Hills,36,1,46,2026-05-04 05:00
P003,Secunderabad,35,0,51,2026-05-04 05:00
P001,Madhapur,36,1,65,2026-05-04 06:00
P002,Banjara Hills,35,1,58,2026-05-04 06:00
P003,Secunderabad,37,2,64,2026-05-04 06:00
P001,Madhapur,33,3,64,2026-05-04 07:00
P002,Banjara Hills,33,3,65,2026-05-04 07:00
P003,Secunderabad,33,3,64,2026-05-04 07:00
P001,Madhapur,28,0,52,2026-05-04 08:00
P002,Banjara Hills,32,2,45,2026-05-04 08:00
P003,Secunderabad,32,0,52,2026-05-04 08:00
P001,Madhapur,36,0,64,2026-05-04 09:00
P002,Banjara Hills,30,0,65,2026-05-04 09:00
P003,Secunderabad,35,0,68,2026-05-04 09:00
P001,Madhapur,28,0,68,2026-05-04 10:00
P002,Banjara Hills,29,3,59,2026-05-04 10:00
P003,Secunderabad,38,0,70,2026-05-04 10:00
P001,Madhapur,36,3,41,2026-05-04 11:00
P002,Banjara Hills,32,0,56,2026-05-04 11:00
P003,Secunderabad,36,0,69,2026-05-04 11:00
P001,Madhapur,32,1,54,2026-05-04 12:00
P002,Banjara Hills,33,0,55,2026-05-04 12:00
P003,Secunderabad,30,0,45,2026-05-04 12:00
P001,Madhapur,36,0,67,2026-05-04 13:00
P002,Banjara Hills,31,3,45,2026-05-04 13:00
P003,Secunderabad,30,0,60,2026-05-04 13:00
P001,Madhapur,28,0,45,2026-05-04 14:00
P002,Banjara Hills,31,0,63,2026-05-04 14:00
P003,Secunderabad,33,1,60,2026-05-04 14:00
P001,Madhapur,35,1,70,2026-05-04 15:00
P002,Banjara Hills,37,0,64,2026-05-04 15:00
P003,Secunderabad,34,1,50,2026-05-04 15:00
P001,Madhapur,33,2,48,2026-05-04 16:00
P002,Banjara Hills,29,2,47,2026-05-04 16:00
P003,Secunderabad,30,0,64,2026-05-04 16:00
P001,Madhapur,37,1,64,2026-05-04 17:00
P002,Banjara Hills,38,0,65,2026-05-04 17:00
P003,Secunderabad,36,1,57,2026-05-04 17:00
P001,Madhapur,35,1,46,2026-05-04 18:00
P002,Banjara Hills,37,3,43,2026-05-04 18:00
P003,Secunderabad,32,2,48,2026-05-04 18:00
P001,Madhapur,36,2,66,2026-05-04 19:00
P002,Banjara Hills,29,0,66,2026-05-04 19:00
P003,Secunderabad,30,0,51,2026-05-04 19:00
P001,Madhapur,29,0,57,2026-05-04 20:00
P002,Banjara Hills,30,0,69,2026-05-04 20:00
P003,Secunderabad,37,0,42,2026-05-04 20:00
P001,Madhapur,35,1,44,2026-05-04 21:00
P002,Banjara Hills,34,0,68,2026-05-04 21:00
P003,Secunderabad,37,0,50,2026-05-04 21:00
P001,Madhapur,36,0,61,2026-05-04 22:00
P002,Banjara Hills,34,2,58,2026-05-04 22:00
P003,Secunderabad,29,0,47,2026-05-04 22:00
P001,Madhapur,37,1,40,2026-05-04 23:00
P002,Banjara Hills,36,0,53,2026-05-04 23:00
P003,Secunderabad,31,1,47,2026-05-04 23:00
P001,Madhapur,28,0,63,2026-05-05 00:00
P002,Banjara Hills,34,2,62,2026-05-05 00:00
P003,Secunderabad,31,1,45,2026-05-05 00:00
P001,Madhapur,36,0,53,2026-05-05 01:00
P002,Banjara Hills,35,0,48,2026-05-05 01:00
P003,Secunderabad,35,1,56,2026-05-05 01:00
P001,Madhapur,31,1,64,2026-05-05 02:00
P002,Banjara Hills,28,2,70,2026-05-05 02:00
P003,Secunderabad,29,0,48,2026-05-05 02:00
P001,Madhapur,32,3,61,2026-05-05 03:00
P002,Banjara Hills,38,0,53,2026-05-05 03:00
P003,Secunderabad,35,0,59,2026-05-05 03:00
P001,Madhapur,35,0,41,2026-05-05 04:00
P002,Banjara Hills,34,0,54,2026-05-05 04:00
P003,Secunderabad,38,0,45,2026-05-05 04:00
P001,Madhapur,32,3,48,2026-05-05 05:00
P002,Banjara Hills,30,1,56,2026-05-05 05:00
P003,Secunderabad,36,1,67,2026-05-05 05:00
P001,Madhapur,33,3,52,2026-05-05 06:00
P002,Banjara Hills,31,0,67,2026-05-05 06:00
P003,Secunderabad,29,0,40,2026-05-05 06:00
P001,Madhapur,38,0,53,2026-05-05 07:00
P002,Banjara Hills,29,0,60,2026-05-05 07:00
P003,Secunderabad,34,1,41,2026-05-05 07:00
P001,Madhapur,38,1,68,2026-05-05 08:00
P002,Banjara Hills,28,3,70,2026-05-05 08:00
P003,Secunderabad,28,0,64,2026-05-05 08:00
P001,Madhapur,33,1,45,2026-05-05 09:00
P002,Banjara Hills,36,0,69,2026-05-05 09:00
P003,Secunderabad,31,1,64,2026-05-05 09:00
P001,Madhapur,30,0,63,2026-05-05 10:00
P002,Banjara Hills,28,0,62,2026-05-05 10:00
P003,Secunderabad,35,1,46,2026-05-05 10:00
P001,Madhapur,35,2,61,2026-05-05 11:00
P002,Banjara Hills,37,0,51,2026-05-05 11:00
P003,Secunderabad,32,1,63,2026-05-05 11:00
P001,Madhapur,32,0,55,2026-05-05 12:00
P002,Banjara Hills,34,2,62,2026-05-05 12:00
P003,Secunderabad,32,0,52,2026-05-05 12:00
P001,Madhapur,31,1,45,2026-05-05 13:00
P002,Banjara Hills,29,2,41,2026-05-05 13:00
P003,Secunderabad,35,0,46,2026-05-05 13:00
P001,Madhapur,31,1,51,2026-05-05 14:00
P002,Banjara Hills,35,0,44,2026-05-05 14:00
P003,Secunderabad,32,0,53,2026-05-05 14:00
P001,Madhapur,31,3,54,2026-05-05 15:00
P002,Banjara Hills,31,0,49,2026-05-05 15:00
P003,Secunderabad,36,2,56,2026-05-05 15:00
P001,Madhapur,29,2,50,2026-05-05 16:00
P002,Banjara Hills,37,0,57,2026-05-05 16:00
P003,Secunderabad,31,2,60,2026-05-05 16:00
P001,Madhapur,29,0,50,2026-05-05 17:00
P002,Banjara Hills,28,3,70,2026-05-05 17:00
P003,Secunderabad,33,0,42,2026-05-05 17:00
P001,Madhapur,35,0,66,2026-05-05 18:00
P002,Banjara Hills,29,3,70,2026-05-05 18:00
P003,Secunderabad,29,1,54,2026-05-05 18:00
P001,Madhapur,31,0,64,2026-05-05 19:00
P002,Banjara Hills,32,2,66,2026-05-05 19:00
P003,Secunderabad,30,0,48,2026-05-05 19:00
P001,Madhapur,38,1,55,2026-05-05 20:00
P002,Banjara Hills,37,0,45,2026-05-05 20:00
P003,Secunderabad,38,0,52,2026-05-05 20:00
P001,Madhapur,38,0,59,2026-05-05 21:00
P002,Banjara Hills,36,3,59,2026-05-05 21:00
P003,Secunderabad,33,1,41,2026-05-05 21:00
P001,Madhapur,31,3,61,2026-05-05 22:00
P002,Banjara Hills,34,1,47,2026-05-05 22:00
P003,Secunderabad,29,0,54,2026-05-05 22:00
P001,Madhapur,30,1,46,2026-05-05 23:00
P002,Banjara Hills,28,2,60,2026-05-05 23:00
P003,Secunderabad,34,0,69,2026-05-05 23:00
P001,Madhapur,36,2,56,2026-05-06 00:00
P002,Banjara Hills,32,1,40,2026-05-06 00:00
P003,Secunderabad,36,0,43,2026-05-06 00:00
P001,Madhapur,38,0,63,2026-05-06 01:00
P002,Banjara Hills,36,0,62,2026-05-06 01:00
P003,Secunderabad,31,0,58,2026-05-06 01:00
P001,Madhapur,38,2,59,2026-05-06 02:00
P002,Banjara Hills,36,1,49,2026-05-06 02:00
P003,Secunderabad,32,0,67,2026-05-06 02:00
P001,Madhapur,38,2,68,2026-05-06 03:00
P002,Banjara Hills,32,0,65,2026-05-06 03:00
P003,Secunderabad,28,2,65,2026-05-06 03:00
P001,Madhapur,34,0,47,2026-05-06 04:00
P002,Banjara Hills,31,0,52,2026-05-06 04:00
P003,Secunderabad,38,1,45,2026-05-06 04:00
P001,Madhapur,37,0,51,2026-05-06 05:00
P002,Banjara Hills,28,0,60,2026-05-06 05:00
P003,Secunderabad,30,3,60,2026-05-06 05:00
P001,Madhapur,29,1,64,2026-05-06 06:00
P002,Banjara Hills,28,0,54,2026-05-06 06:00
P003,Secunderabad,34,0,43,2026-05-06 06:00
P001,Madhapur,33,0,40,2026-05-06 07:00
P002,Banjara Hills,31,1,44,2026-05-06 07:00
P003,Secunderabad,38,0,60,2026-05-06 07:00
P001,Madhapur,30,0,68,2026-05-06 08:00
P002,Banjara Hills,31,2,50,2026-05-06 08:00
P003,Secunderabad,29,0,68,2026-05-06 08:00
P001,Madhapur,37,1,64,2026-05-06 09:00
P002,Banjara Hills,35,0,53,2026-05-06 09:00
P003,Secunderabad,38,0,43,2026-05-06 09:00
P001,Madhapur,32,0,59,2026-05-06 10:00
P002,Banjara Hills,36,0,57,2026-05-06 10:00
P003,Secunderabad,31,3,48,2026-05-06 10:00
P001,Madhapur,32,0,62,2026-05-06 11:00
P002,Banjara Hills,35,0,63,2026-05-06 11:00
P003,Secunderabad,37,1,70,2026-05-06 11:00
P001,Madhapur,35,0,54,2026-05-06 12:00
P002,Banjara Hills,30,3,43,2026-05-06 12:00
P003,Secunderabad,35,0,54,2026-05-06 12:00
P001,Madhapur,31,1,51,2026-05-06 13:00
P002,Banjara Hills,34,0,45,2026-05-06 13:00
P003,Secunderabad,29,1,55,2026-05-06 13:00
P001,Madhapur,38,3,56,2026-05-06 14:00
P002,Banjara Hills,38,3,40,2026-05-06 14:00
P003,Secunderabad,36,0,43,2026-05-06 14:00
P001,Madhapur,32,3,69,2026-05-06 15:00
P002,Banjara Hills,35,0,44,2026-05-06 15:00
P003,Secunderabad,34,3,57,2026-05-06 15:00
P001,Madhapur,28,0,45,2026-05-06 16:00
P002,Banjara Hills,31,1,40,2026-05-06 16:00
P003,Secunderabad,33,3,46,2026-05-06 16:00
P001,Madhapur,35,0,58,2026-05-06 17:00
P002,Banjara Hills,32,2,66,2026-05-06 17:00
P003,Secunderabad,35,3,63,2026-05-06 17:00
P001,Madhapur,36,3,43,2026-05-06 18:00
P002,Banjara Hills,34,0,59,2026-05-06 18:00
P003,Secunderabad,28,0,70,2026-05-06 18:00
P001,Madhapur,36,0,57,2026-05-06 19:00
P002,Banjara Hills,28,0,52,2026-05-06 19:00
P003,Secunderabad,37,3,62,2026-05-06 19:00
P001,Madhapur,37,2,48,2026-05-06 20:00
P002,Banjara Hills,28,2,43,2026-05-06 20:00
P003,Secunderabad,36,0,68,2026-05-06 20:00
P001,Madhapur,31,0,61,2026-05-06 21:00
P002,Banjara Hills,30,1,40,2026-05-06 21:00
P003,Secunderabad,31,0,63,2026-05-06 21:00
P001,Madhapur,37,0,54,2026-05-06 22:00
P002,Banjara Hills,37,0,62,2026-05-06 22:00
P003,Secunderabad,34,2,68,2026-05-06 22:00
P001,Madhapur,37,0,54,2026-05-06 23:00
P002,Banjara Hills,33,0,64,2026-05-06 23:00
P003,Secunderabad,30,0,67,2026-05-06 23:00
P001,Madhapur,29,2,57,2026-05-07 00:00
P002,Banjara Hills,32,0,55,2026-05-07 00:00
P003,Secunderabad,38,0,62,2026-05-07 00:00
P001,Madhapur,29,3,59,2026-05-07 01:00
P002,Banjara Hills,31,0,70,2026-05-07 01:00
P003,Secunderabad,35,2,49,2026-05-07 01:00
P001,Madhapur,38,2,56,2026-05-07 02:00
P002,Banjara Hills,38,0,43,2026-05-07 02:00
P003,Secunderabad,38,1,68,2026-05-07 02:00
P001,Madhapur,33,3,56,2026-05-07 03:00
P002,Banjara Hills,36,2,55,2026-05-07 03:00
P003,Secunderabad,33,0,45,2026-05-07 03:00
P001,Madhapur,28,1,53,2026-05-07 04:00
P002,Banjara Hills,35,2,59,2026-05-07 04:00
P003,Secunderabad,31,3,64,2026-05-07 04:00
P001,Madhapur,37,1,66,2026-05-07 05:00
P002,Banjara Hills,31,0,48,2026-05-07 05:00
P003,Secunderabad,32,2,66,2026-05-07 05:00
P001,Madhapur,33,2,58,2026-05-07 06:00
P002,Banjara Hills,33,2,67,2026-05-07 06:00
P003,Secunderabad,32,0,57,2026-05-07 06:00
P001,Madhapur,37,3,56,2026-05-07 07:00
P002,Banjara Hills,34,3,44,2026-05-07 07:00
P003,Secunderabad,34,2,44,2026-05-07 07:00
P001,Madhapur,32,2,51,2026-05-07 08:00
P002,Banjara Hills,28,1,48,2026-05-07 08:00
P003,Secunderabad,37,3,54,2026-05-07 08:00
P001,Madhapur,29,3,58,2026-05-07 09:00
P002,Banjara Hills,31,0,57,2026-05-07 09:00
P003,Secunderabad,34,0,68,2026-05-07 09:00
P001,Madhapur,29,0,56,2026-05-07 10:00
P002,Banjara Hills,34,1,63,2026-05-07 10:00
P003,Secunderabad,34,2,53,2026-05-07 10:00
P001,Madhapur,36,0,61,2026-05-07 11:00
P002,Banjara Hills,36,2,65,2026-05-07 11:00
P003,Secunderabad,31,1,54,2026-05-07 11:00
P001,Madhapur,31,3,45,2026-05-07 12:00
P002,Banjara Hills,29,1,50,2026-05-07 12:00
P003,Secunderabad,36,0,53,2026-05-07 12:00
P001,Madhapur,36,1,55,2026-05-07 13:00
P002,Banjara Hills,28,0,64,2026-05-07 13:00
P003,Secunderabad,35,2,51,2026-05-07 13:00
P001,Madhapur,29,0,46,2026-05-07 14:00
P002,Banjara Hills,34,1,69,2026-05-07 14:00
P003,Secunderabad,33,1,59,2026-05-07 14:00
P001,Madhapur,32,2,48,2026-05-07 15:00
P002,Banjara Hills,28,0,62,2026-05-07 15:00
P003,Secunderabad,34,1,46,2026-05-07 15:00
P001,Madhapur,38,0,49,2026-05-07 16:00
P002,Banjara Hills,32,0,63,2026-05-07 16:00
P003,Secunderabad,33,3,62,2026-05-07 16:00
P001,Madhapur,36,3,41,2026-05-07 17:00
P002,Banjara Hills,34,0,66,2026-05-07 17:00
P003,Secunderabad,30,3,62,2026-05-07 17:00
P001,Madhapur,37,0,44,2026-05-07 18:00
P002,Banjara Hills,32,3,51,2026-05-07 18:00
P003,Secunderabad,32,0,54,2026-05-07 18:00
P001,Madhapur,28,1,66,2026-05-07 19:00
P002,Banjara Hills,32,3,41,2026-05-07 19:00
P003,Secunderabad,28,2,48,2026-05-07 19:00
P001,Madhapur,34,0,45,2026-05-07 20:00
P002,Banjara Hills,30,0,56,2026-05-07 20:00
P003,Secunderabad,37,2,41,2026-05-07 20:00
P001,Madhapur,28,2,46,2026-05-07 21:00
P002,Banjara Hills,38,1,65,2026-05-07 21:00
P003,Secunderabad,38,0,41,2026-05-07 21:00
P001,Madhapur,32,1,48,2026-05-07 22:00
P002,Banjara Hills,33,0,68,2026-05-07 22:00
P003,Secunderabad,31,2,45,2026-05-07 22:00
P001,Madhapur,33,0,48,2026-05-07 23:00
P002,Banjara Hills,29,0,67,2026-05-07 23:00
P003,Secunderabad,38,0,47,2026-05-07 23:00
P001,Madhapur,32,1,67,2026-05-08 00:00
P002,Banjara Hills,33,1,65,2026-05-08 00:00
P003,Secunderabad,30,0,46,2026-05-08 00:00
P001,Madhapur,38,0,54,2026-05-08 01:00
P002,Banjara Hills,28,3,49,2026-05-08 01:00
P003,Secunderabad,37,0,43,2026-05-08 01:00
P001,Madhapur,32,0,65,2026-05-08 02:00
P002,Banjara Hills,30,1,61,2026-05-08 02:00
P003,Secunderabad,28,1,43,2026-05-08 02:00
P001,Madhapur,32,0,64,2026-05-08 03:00
P002,Banjara Hills,31,1,56,2026-05-08 03:00
P003,Secunderabad,33,0,70,2026-05-08 03:00
